name,time 1,time 2,time 3,dist 1,error dist 1,dist 2,error dist 2,area,x len,y len
name,7.38,7.39,7.74,0.325,0.05,0.98,0.005,0.125,0.25,0.5
name,7.63,7.45,7.68,0.3,0.1,0.97,0.05,0.14,0.28,0.5
name,7.55,7.44,7.7,0.3,0.1,0.98,0.04,0.125,0.25,0.33
name,7.73,7.68,7.76,0.32,0.01,0.995,0.005,0.1875,0.375,0.75
name,7.11,7.48,7.71,0.358,0.001,0.9678,0.0002,0.168,0.34,0.452
name,7.5,7.3,7.6,0.3,0.05,0.98,0.03,0.17,0.3,0.45
name,7.53,7.65,7.53,0.3,0.1,0.95,0.02,0.2,0.3,0.5
name,6.88,7.54,7.67,0.3,0.05,0.95,0.025,0.1428571429,0.3333333333,0.4285714286
name,7.23,7.48,7.71,0.32,0.03,0.96,0.02,0.225,0.33,0.5
name,7.5,9.27,7.55,0.37,0.1,0.92,0.1,0.1428571429,0.3,0.5
name,7.67,7.36,7.81,0.35,0.05,0.97,0.03,0.23,0.35,0.58
name,7.38,7.62,7.56,0.27,0.05,0.98,0.05,0.17,0.3,0.5
name,7.95,7.53,7.58,0.3,0.1,0.9,0.1,0.16,0.33,0.5
name,7.97,7.52,7.67,0.33,0.01,0.9,0.01,0.1667,0.3333,0.5
name,7.34,7.68,7.86,0.33,0.05,0.99,0.05,0.125,0.25,0.5
name,7.72,7.53,7.75,0.3,0.05,0.95,0.05,0.2,0.25,0.5
name,7.09,7.55,7.71,0.3,0.1,0.95,0.05,0.2,0.33,0.5
name,7.58,7.35,7.6,0.28,0.05,0.98,0.05,0.2,0.3,0.6
name,7.63,7.36,7.63,0.3,0.1,0.97,0.1,0.125,0.25,0.5
name,7.05,7.6,7.73,0.333333341,0.1,0.96,0.01,0.2,0.25,0.5
name,7.25,7.48,7.6,0.3,0.1,0.95,0.5,0.16,0.28,0.5
name,7.57,7.55,7.66,0.3,0.05,0.95,0.05,0.2,0.24,0.5
name,7.55,7.5,7.81,0.3,0.05,0.97,0.05,0.19,0.3,0.6
name,6.58,7.55,7.77,0.38,0.5,0.9,0.1,0.18,0.3,0.5
name,7.58,7.51,8.25,0.2689,0.15,0.99,0.1,0.15,0.3,0.5
name,7.45,7.4,7.8,0.3,0.1,0.96,0.02,0.2,0.24,0.5
name,7.43,7.2,7.66,0.3,0.1,0.95,0.1,0.16,0.3,0.5
name,7.59,6.91,7.72,0.32,0.05,0.96,0.05,0.17,0.25,0.55
name,7.47,5.25,7.47,0.3455534427,0.111,0.999875,0.0908,0.156,0.072,0.09
name,7.58,7.51,7.55,0.3,0.05,0.998,0.05,0.2,0.33,0.6
name,7.36,7.43,7.63,0.3,0.5,0.9,0.5,0.19,0.33,0.66
name,6.78,7.21,7.68,0.3,0.1,0.95,0.05,0.2,0.333,0.5
name,6.78,7.77,7.45,0.2544,0.5,0.98,0.5,0.165,0.33,0.46
